NAME	NUMBER	NUMBER2	LOW	HIGH
CENTRAL OFFICE	101	101	101000	101999
TOPEKA (DATA PROCESSING CNTR)	102	102
CAPITAL REGION DATA CTR (CRDC)	103	103
AUSTIN FINANCE CENTER	104	104
VBA MORTGAGE LOAN	105	105
OFFICE OF ENTERPRISE DEVLPMNT	112	112
EIE/OFFICE OF ENTERPRISE DEV	116	116
TECHNOLOGY ACQUISITION CENTER	118	118
FORUM	120	120
CENTRAL OFFICE (123)	123	123
VACO MINX ADJUSTMENTS	151	151
AUSTIN INFORMATION TECH CTR	200	200
HINES, IL (DPC)	201	201
LOS ANGELES (DPC)	202	202
PHILADELPHIA (DPC)	203	203
ST. PAUL (DPC)	204	204
WASHINGTON (DPC)	205	205
WASHINGTON (DPC)	206	206
WASHINGTON (DPC)	207	207
SECURITY AND INVESTIGATIVE OFC	211	211
LAW ENFORCEMENT TRAINING CTR	212	212
AUSTIN (281)	281	281
HINES, IL (BDC)	282	282
HINES, IL (SDC)	283	283
PHILADELPHIA DELIVERY CTR	284	284
PHILADELPHIA SUPPLY DEPOT	285	285
BOSTON-RO	301	301
ZZVBA Records Mgmt Center	302	302
PROVIDENCE-RO	304	304
NEW YORK-RO	306	306
BUFFALO-RO	307	307
HARTFORD-RO	308	308
NEWARK-RO	309	309
PHILADELPHIA-RO	310	310
PITTSBURG-RO	311	311
BALTIMORE-RO	313	313
ROANOKE-RO	314	314
HUNTINGTON-RO	315	315
ATLANTA-RO	316	316
ST. PETERSBURG-RO	317	317
WINSTON-RO	318	318
COLUMBIA-RO	319	319
NASHVILLE-RO	320	320
NEW ORLEANS-RO	321	321
MONTGOMERY-RO	322	322
JACKSON-RO	323	323
VBA TIGER TEAM	324	324	1004342
CLEVELAND-RO	325	325
INDIANAPOLIS-RO	326	326
LOUISVILLE-RO	327	327
CHICAGO-RO	328	328
DETROIT-RO	329	329
MILWAUKEE-RO	330	330
ST. LOUIS-RO	331	331
DES MOINES-RO	333	333
LINCOLN-RO	334	334
ST. PAUL-RO	335	335
DENVER-RO	339	339
ALBUQUERQUE-RO	340	340
SALT LAKE CITY-RO	341	341
OAKLAND-RO	343	343
LOS ANGELES-RO	344	344
PHOENIX-RO	345	345
SEATTLE-RO	346	346
BOISE-RO	347	347
PORTLAND-RO	348	348
WACO-RO	349	349
LITTLE ROCK-RO	350	350
MUSKOGEE-RO	351	351
RENO-RO	354	354
SAN JUAN-RO	355	355
MANILA-RO	358	358	358000	358999
HONOLULU-RO	359	359	359000	359999
HOUSTON-RO	362	362
ANCHORAGE RO	363	363
WASHINGTON DC-RO	372	372
MANCHESTER-RO	373	373
ROME-RO	374	374
ST. LOUIS (RPC)	375	375
ST. LOUIS (RPC)	376	376
SAN DIEGO-RO	377	377
ARMY	378	378
NAVY	379	379
MARINE	380	380
AIR FORCE	381	381
COAST GUARD	382	382
PUBLIC HEALTH SERVICE	383	383
NOA	384	384
DEBT MANAGEMENT CENTER	389	389
VBA RECORDS STORAGE AND VAULT	391	391
EASTERN AREA OFFICE	392	392
SOUTHERN AREA OFFICE	393	393
CENTRAL AREA OFFICE	394	394
WESTERN AREA OFFICE	395	395
APPEALS MANAGEMENT CENTER	397	397
VA MAINE HCS	402	402	402000	402999
WHITE RIVER JCT VAMROC	405	405	405000	405999
ZZ CRAWFORD COUNTY CBOC	420	420
ZZ ASHTABULA COUNTY	421	421
ZZ MCKEAN COUNTY CBOC	422	422
JACKSON VAMROC	423	423
DES MOINES VAMROC	433	433
MONTANA HCS	436	436	436000	436999
FARGO VA HCS	437	437	437000	437999
SIOUX FALLS VA HCS	438	438	438000	438999
CHEYENNE VAMC	442	442	442000	442999
BOISE VAMROC	447	447
WICHITA-RO	452	452	452000	452999
RENO VAMROC	454	454
ZZ SAN JUAN-RO	455	455
VA PACIFIC ISLANDS HCS	459	459
WILMINGTON VAMC	460	460	460000	460999
ALASKA VA HLTCR SYSTEM (AVAHS)	463	463	363000	363999
ENGLAND HLTHCARE SYSTEM VISN 1	478
VA HLTHCR NTWRK UPST NY VISN 2	479
NEW JERSEY HLTCR NETWRK VISN 3	480
VA HEALTHCARE VISN 4	481
VA CAPITAL HEALTH VISN 5	482
VA MID-ATLANTIC HEALTH VISN 6	483
VA SOUTHEAST NETWORK VISN 7	484
BAY PINES HLTHCR SYSTM VISN 8	485
MIDSOUTH HLTCR NTWRK VISN 9	486
VA HLTHCR SYSTM OHIO VISN 10	487
VETERANS IN PRNERSHIP VISN 11	488
VA GRT LAKES HLTCR SYS VISN 12	489
VA HEARTLAND NETWORK VISN 15	491
SOUTH CNTRL VA HLTCR VISN 16	492
VA HEART OF TEXAS HLCR VISN 17	493
VA S WEST HLTCR NTWRK VISN 18	494
ROCKY MTN NETWRK VISN 19	495
VA NORTHWEST HEALTH VISN 20	496
SIERRA PACIFIC NTWRK VISN 21	497
VA DSRT PAC HLHCR NTWK VISN 22	498
VA MIDWEST HLTCR NTWRK VISN 23	499
ZZ ALBANY	500	500	500000	500999
NEW MEXICO HCS	501	501	501000	501999
ALEXANDRIA VAMC	502	502	502000	502999
ALTOONA	503	503	503000	503999
AMARILLO HCS	504	504	504000	504999
ZZ AMERICAN LAKE VAMC	505	505
ANN ARBOR VAMC	506	506	506000	506999
ATLANTA VAMC	508	508	508000	508999
AUGUSTA VAMC	509	509	509000	509999
BALTIMORE MD VAMC	512	512	512000	512999
ZZ BATAVIA VAMC	513	513
ZZ BATH VAMC	514	514	514000	514999
BATTLE CREEK VAMC	515	515	515000	515999
BAY PINES VA HCS	516	516	516000	516999
BECKLEY VAMC	517	517	517000	517999
BEDFORD VAMC	518	518	518000	518999
WEST TEXAS HCS	519	519	519000	519999
BILOXI VAMC	520	520	520000	520999
BIRMINGHAM VAMC	521	521	521000	521999
ZZ BONHAM	522	522
BOSTON HCS VAMC	523	523	523000	523999
ZZBRECKSVILLE VAMC	524	524
ZZ BROCKTON VAMC	525	525	525000	525999
BRONX VAMC	526	526	526000	526999
ZZ BROOKLYN (VAMC)	527	527
UPSTATE NEW YORK HCS	528	528	528000	528999
BUTLER	529	529	529000	529999
ZZ BRENTWOOD VAMC	530	530
BOISE VAMC	531	531	531000	531999
ZZ CANANDAIGUA	532	532	532000	532999
ZZ CASTLE POINT VAMC	533	533	533000	533999
CHARLESTON VAMC	534	534	534000	534999
ZZ CHICAGO LAKESIDE VAMC	535	535
JESSE BROWN VAMC	537	537	537000	537999
CHILLICOTHE, OH VAMC	538	538	538000	538999
CINCINNATI	539	539	539000	539999
CLARKSBURG VAMC	540	540	540000	540999
CLEVELAND VAMC	541	541	541000	541999
COATESVILLE VAMC	542	542	542000	542999
ZZ COLUMBIA, MO VAMC	543	543	543000	543999
COLUMBIA, SC VAMC	544	544	544000	544999
MIAMI VAMC	546	546	546000	546999
WEST PALM BEACH VAMC	548	548	548000	548999
NORTH TEXAS HCS	549	549	549000	549999
ILLIANA HCS	550	550	550000	550999
DAYTON	552	552	552000	552999
DETROIT, MI VAMC	553	553	553000	553999
EASTERN COLORADO HCS	554	554	554000	554999
ZZ CENTRAL IOWA HCS	555	555	555000	555999
CAPTN JAMES LOVELL FED HLT CTR	556	556	556000	556999
DUBLIN VAMC	557	557	557000	557999
DURHAM VAMC	558	558	558000	558999
ZZ-CAPTN JAMES LOVEL FEDHLTCTR	559	559
EAST ORANGE-VA NEW JERSEY HCS	561	561	561000	561999
ERIE VAMC	562	562	562000	562999
FAYETTEVILLE AR	564	564	564000	564999
FAYETTEVILLE NC VAMC	565	565	565000	565999
ZZ FORT HOWARD	566	566
ZZ SOUTHERN COLORADO HCS	567	567	567000	567999
BLACK HILLS HCS	568	568	568000	568999
ZZ FT WAYNE VAMC	569	569
CENTRAL CALIFORNIA HCS	570	570	570000	570999
N. FLORIDA/S. GEORGIA VHS	573	573	573000	573999
ZZ GRAND ISLAND	574	574	574000	574999
GRAND JUNCTION (VAMC)	575	575	575000	575999
HINES, IL VAMC	578	578	578000	578999
ZZ HOT SPRINGS	579	579
HOUSTON VAMC	580	580	580000	580999
HUNTINGTON VAMC	581	581	581000	581999
INDIANAPOLIS VAMC	583	583	583000	583999
ZZ IOWA CITY VAMC	584	584	584000	584999
IRON MOUNTAIN VAMC	585	585	585000	585999
JACKSON VAMC	586	586	586000	586999
JEFFERSON BARRACKS-RO	587	587
VA HEARTLAND - WEST, VISN 15	589	589	589000	589999
HAMPTON (VAMC)	590	590	590000	590999
ZZ KERRVILLE VAMC	591	591
ZZ KNOXVILLE VAMC	592	592	592000	592999
SOUTHERN NEVADA HCS	593	593	758000	758999
ZZ LAKE CITY VAMC	594	594
LEBANON VAMC	595	595	595000	595999
LEXINGTON-LD VAMC	596	596	596000	596999
ZZ GREATER NEBRASKA HCS	597	597	597000	597999
CENTRAL ARKANSAS HCS	598	598	598000	598999
ZZ LIVERMORE VAMC	599	599
LONG BEACH VAMC	600	600	600000	600999
ZZ WADSWORTH VAMC	601	601
ZZ LOS ANGELES VAMC	602	602
LOUISVILLE, KY VAMC	603	603	603000	603999
ZZ LYONS VAMC	604	604
LOMA LINDA HCS	605	605	605000	605999
MADISON, WI VA HOSP	607	607	607000	607999
MANCHESTER VAMC	608	608	608000	608999
ZZ MARION VAMC	609	609	609000	609999
MARION, IN	610	610	610000	610999
ZZ MARLIN VAMC	611	611
NORTHERN CALIFORNIA HCS	612	612	612000	612999
MARTINSBURG VAMC	613	613	613000	613999
MEMPHIS VAMC	614	614	614000	614999
ZZ MIAMI VAMC	616	616
ZZ MILES CITY VAMC	617	617
MINNEAPOLIS VA HCS	618	618	618000	618999
CENTRAL ALABAMA HCS	619	619	619000	619999
HUDSON VALLEY HCS VAMC	620	620	620000	620999
MOUNTAIN HOME VAMC	621	621	621000	621999
ZZ MURFREESBORO VAMC	622	622	622000	622999
JACK C. MONTGOMERY VAMC	623	623	623000	623999
TENNESSEE VALLEY HCS	626	626	626000	626999
ZZ NEWINGTON VAMC	627	627
SE LOUISIANA VETERANS HCS	629	629	629000	629999
NEW YORK HHS	630	630	630000	630999
VA CNTRL WSTRN MASSCHUSETS HCS	631	631	631000	631999
NORTHPORT VAMC	632	632	632000	632999
OKLAHOMA CITY VAMC	635	635	635000	635999
VA NWIHS, OMAHA DIVISION	636	636	636000	636999
ASHEVILLE VAMC	637	637	637000	637999
PALO ALTO HCS	640	640	640000	640999
ZZ PERRY POINT	641	641
PHILADELPHIA, PA VAMC	642	642	642000	642999
PHOENIX VAMC	644	644	644000	644999
ZZ PITTSBURGH HIGHLAND	645	645
PITTSBURGH (UD), PA VAMC	646	646	646000	646999
ZZ POPLAR BLUFF VAMC	647	647	647000	647999
PORTLAND (OR) VAMC	648	648	648000	648999
NORTHERN ARIZONA HCS	649	649	649000	649999
PROVIDENCE VAMC	650	650	650000	650999
ZZ RICHMOND - OLD BLDG	651	651
RICHMOND VAMC	652	652	652000	652999
ROSEBURG HCS	653	653	653000	653999
SIERRA NEVADA HCS	654	654	654000	654999
SAGINAW	655	655	655000	655999
ST. CLOUD VA HCS	656	656	656000	656999
ST. LOUIS MO VAMC-JC DIVISION	657	657	657000	657999
SALEM VAMC	658	658	658000	658999
SALISBURY VAMC	659	659	659000	659999
SALT LAKE CITY HCS	660	660	660000	660999
SAN FRANCISCO VAMC	662	662	662000	662999
PUGET SOUND HCS	663	663	663000	663999
SAN DIEGO HCS	664	664	664000	664999
ZZ SEPULVEDA	665	665	665000	665999
SHERIDAN, WY VAMC	666	666	666000	666999
SHREVEPORT VAMC	667	667	667000	667999
SPOKANE VAMC	668	668	668000	668999
ZZ SYRACUSE	670	670	670000	670999
SOUTH TEXAS HCS	671	671	671000	671999
SAN JUAN VAMC	672	672	672000	672999
TAMPA VAMC	673	673	673000	673999
CENTRAL TEXAS HCS	674	674	674000	674999
ORLANDO VAMC	675	675	675000	675999
TOMAH VAMC	676	676	676000	676999
ZZ EASTERN KANSAS HCS	677	677	677000	677999
SOUTHERN ARIZONA VA HCS	678	678	678000	678999
TUSCALOOSA	679	679	679000	679999
ZZ TUSKEGEE	680	680
ZZ VANCOUVER VAMC	683	683	683000	683999
ZZ WACO VAMC	685	685
ZZ LEAVENWORTH VAMC	686	686	686000	686999
WALLA WALLA VAMC	687	687	687000	687999
WASHINGTON	688	688	688000	688999
CONNECTICUT HCS	689	689	689000	689999
ZZ WEST ROXBURY	690	690
WEST LA VAMC	691	691	691000	691999
WHITE CITY VAMC	692	692	692000	692999
WILKES-BARRE VAMC	693	693	693000	693999
ZZ WILMINGTON VAMC	694	694
MILWAUKEE VAMC	695	695	695000	695999
ZZ INACTIVE HONOLULU	696	696
EMPLOYEE EDUCATION CENTER	697	697
MEDS BY MAIL	700	700
VHA SERVICE CENTER	701	701
HEALTH RESOURCE CENTER	702	702
OFFICE OF RESOLUTION MGMT	705	705
VA MOBILE PHARMACY (MP)	706	706
FIRST NOTICE OF DEATH OFFICE	707	707
HARTFORD OIG	710	710
KANSAS CITY OIG	711	711
ATLANTA (OIG/ROA)	712	712
CHICAGO OIG	713	713
WESTERN FIELD OFFICE OIG	714	714
WASHINGTON OIG	715	715
NEW YORK OIG	716	716
ATLANTA (OIG/ROI)	717	717
CHICAGO OIG	718	718
LOS ANGELES OIG	719	719
WASHINGTON OIG	720	720
ALBUQUERQUE U.S. AIR FORCE	721	721
ALBUQUERQUE CHAMPUS	722	722
ALBUQUERQUE (IHS)	723	723
ALBUQUERQUE CHAMPVA	724	724
ST. LOUIS (725)	725	725
CHICAGO (726)	726	726
ST. LOUIS (727)	727	727
CONSOLIDATED PATIENT ACCT CNTR	730	730
MID SOUTH CPAC	731	731
NORTH CENTRAL CPAC	732	732
FLORIDA CARIBBEAN CPAC	733	733
NORTH EAST CPAC	734	734
CENTRAL PLAINS CPAC	735	735
WEST CPAC	736	736
RETAIL OPRTN SPCL ORDER GROUP	737	737
TEXAS VALLEY COASTAL BEND HCS	740	740	740000	740999
HEALTH ADMINISTRATION CENTER	741	741	741000	741999
HEALTH ELIGIBILITY CENTER	742	742	742000	742999
PERRY POINT	743	743
ZZ BOSTON	750	750	750000	750999
ZZ BROOKLYN (OC)	751	751
ZZ LOS ANGELES OC	752	752	752000	752999